	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
280	wfo-0001029091	exception_thrown	212	0	0	212	0	0.0		-1,-15,-4,-4.5,0.3-,0.5-0.8,0.5-1,1,1-10,1-2,1.5-,1.5-2,10,10-20,10-toothed,15-40,170-210,2-12,2-2.5,2-3,2.5-,20-30,3,3-,3-11-lobed,3-4,4,46/1,5,5-7,635/1,7-8,acuminate,acute,age,anther,apex,appearing,aromatic,articulated,articulation,aspect,axil,ba,base,becoming,berry,blunt,bluntly,broadly,brownish,buff,calyx,campanulate,capitate,cell,clonal,close,cm,colour,common,conspicuous,corolla,cuneate,cut,cyme,dark,deeply,develop,developed,dia,discoidal,downward,eed,effect,ellipsoid,elliptic,emarginated,erect,exceeding,exerted,filament,flattened,floral,flower,flushed,fork,forked,fresh,fruiting,general,giving,glandular,globose,globular,gree,grey,growing,hair,half,intense,interacuminal,irregular,irregularly,juvenile,lacking,larger,lasting,later,lateral,lavende,lavender,leaf,lengthening,light,line,linear,linear-lanceolate,lobe,long,long-triangular,lower,may,mid-vein,mineral,minutely,mm,narrowly,nflorescence,oblong,obovate,obscure,occasionally,ochre-yellow,ovate,overlain,ovoid,ower,pale,pattern,pedicel,pedicellate,peduncle,pentagonal,petiol,petiolate,petiole,plurifoliat,point,pore,poricidal,pubescent,rachi,raised,readily,reddish-purple,relatively,reticulate-concentric,rh,ridge,ridged,ripe,rounded,ruit,scarcely,separate,several,shallowly,shed,shortly,shrub,sigmoid,simple,sinus,slender,slightly,slit,soft,soft-wooded,soon,sparsely,speckled,stellate-rotate,stem,stigma,stone,straggly,style,subulate,succulent,surface,swollen,tall,tip,tissue,toward,transverse,triangular,tub,ud,unit,upper,usually,violet,violet-purple,well,winged,without,woody,x,year,ympodial	
281	wfo-0001029101	exception_thrown	233	0	0	233	0	0.0		-15,-3,.5,/3,/4,0-100,0-2,0-20,0-5,0-8,0.1,0.1-0.4,0.1-0.5,0.1-0.7,0.1-1,0.2,0.4-1.5,0.5-1,0.7-,0.8-3.5,00-200,1,1-1.5,1-3,1-4,1-8,1.3-2,1.3-2.6,1.4-2.2,1.5-2,1.5-2.5,1.7,1.8-3,1/5-1/4,10-14,10-20,2-,2-20,2-6,2.5-3.5,2.5-6,2.8-3.3,2/3-3/4,3-,3-10,3-4,3-7,30-100,4-12,4-7,5-,5-20,5-6,5-7,5-8,5-9,5-merous,5.5-8,6-8,7-13,8-15,abaxial,abaxially,acute,adaxial,almost,always,alyx,andromonoecious,anther,apar,apart,apex,apically,apparently,articulated,bark,base,berry,blade,branched,broad-deltate,brown-green,calyx,cell,chartaceous,cm,concolorous,connivent,cream,cuneate,dark,darker,deltate,diameter,discolorous,distal,distance,drying,dull,eaf,eed,elliptic,elongating,equal,erect,extending,filament,flattened,flattened-reniform,flower,free,fruit,fruiting,glabrescent,glabrous,green,green-brow,hermaphrodite,heterostylous,infructescence,lateral,leaf,lengt,length,like,lobe,lobed,lon,long,long-styled,longer,lower,lowermost,margin,marking,mature,maturity,mauve,midpoint,midvein,mm,moderately,multangulate,narrow-deltate,nflorescence,oblong,obovate,obtuse,often,older,one,open,orange-brown,orolla,oung,outline,ovate,pair,pale,pedicel,peduncle,pendulous,per,pericarp,petiole,pit,plant,plurifoliat,poricidal,porrect,portion,present,prickl,prickle,prickly,primary,raised,rarely,ray,reduced,reflexed,rounde,rounded,ruit,scar,secondary,sessile,short-styled,shrub,side,simple,small,smooth,sometimes,spaced,sparsely,spherical,spreading,stalk,stalked,staminat,stellate,stellate-pubescent,stem,straight,style,suborbicular,surface,tamen,tapering,terete,tertiary,thick,time,tip,trichome,tube,unit,variously,vary,vein,venation,visible,way,well-developed,wide,woody,yellow,yellow-green,yellow-orange,ympodial,young	
282	wfo-0001029106	exception_thrown	200	0	0	200	0	0.0		-6,.1,.5,/3,0,0-0.3,0-10,0-2,0-20,0-5,0-6,0.1,0.2-0.4,0.2-1,0.25-0.7,0.5,0.5-0.8,0.5-0.9,0.5-1,0.5-2.5,0.9-1.2,1-1.6,1-2,1-5,1.5-1.8,1.5-2,1.5-3.5,1/4,1/5-1/4,2-3.5,2-4,2-5.5,2-6,2-8,2.2-3,2/,3-25,3-3.5,3-4,4-6,4-8,5-14,5-8,5-merous,6-8,abaxially,acuminat,acute,alyx,ame,anther,apar,apart,apex,apically,apparently,appearing,articulated,bark,base,berry,blade,branched,c.,calyx,cell,cm,concolorous,cuneate,curved,deltate,densely,diameter,discolorous,distance,drying,eaf,eed,elliptic,elongating,equal,erect,extending,eye,filament,flattened,flattened-reniform,flower,free,fruit,fruiting,gently,glabrescent,glabrous,infructescence,lateral,leaf,length,light,lobe,lobed,lon,long,longer,lower,margin,mature,maturity,mauve,membranous,midpoint,midvein,mm,naked,nflorescence,obtuse,older,one,open,orange,orange-brow,orange-brown,orbicular,orolla,oung,outline,ovate,pair,pale,pedicel,peduncle,pendulous,per,perfec,pericarp,petiole,pit,plurifoliat,poricidal,porrect,portion,prickl,prickle,prickly,primary,raised,ray,red,reflexed,rounded,scandent,scar,sessile,shallow,shiny,shorter,shrub,side,simple,size,slender,small,smooth,sometimes,spaced,sparsely,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,straight,style,subentire,surface,tamen,tapering,terete,tertiary,time,tip,trichome,tube,uit,unit,variously,vary,vein,venation,visible,way,weakly,white,wide,woody,yellow-orange,yellowish-green,ympodial	
283	wfo-0001029112	exception_thrown	190	0	0	190	0	0.0		0-2,0.5,0.9-1.7,1-10,1-2,1-3,1-4,1.4-2.5,1.5-1.8,1.5-2,10-17,10-21,2-3.5,2.5-4.5,2.6-3,2.7-3.5,2.7-4.2,2.7-5.7,20,3-4,3-5,3-6,3-7,3.5-4.5,3.5-7,5,5-8,5-merou,6.5-5.5,9.5-13,abaxially,acumen,acuminate,adaxially,ag,along,alyx,anther,apart,apex,apparently,arranged,articulated,axe,axillary,base,bead,berry,blade,brownish,bud,capitat,cell,chartaceous,ciliate,cm,condition,conical,connivent,corolla,covering,decreasing,densely,diameter,digestion,distal,dorsally,drying,eaf,edge,eed,elliptic-lanceolate,enzyme,equal,especially,exceeding,filament,flat,flower,folded,forked,fresh,fruit,geminat,generally,glabrou,glabrous,gradually,green,green-white,greenish,hair,hair-like,half,herb,homostylous,honeycomb-shaped,interjected,lanceolate,larger,lateral,leaf,leaflet,lengthening,light,like,living,lobe,long,lower,make,margin,middle,minute,mm,moniliform,mottled,mucilaginous,multiple,narrow,necklace,nflorescence,obtuse,odd-pinnate,orolla,ovate,ovoid,pair,pale,pedicel,peduncle,perfect,petiole,petiolule,plant,plurifoliate,pore,poricidal,present,pubescen,pubescent,purple,ray,removed,ripe,rotate,ruit,secondary,seed,semierec,seudostipule,size,slightly,slit,spaced,specimen,stamen,ste,stigma,stolon,style,subequal,subtending,symmetrical,tall,tamen,tem,terminal,testal,thick,thir,throughout,tip,toward,tri-,tube,tuber,typically,unit,usually,vary,violet,wall,wet,whitish,wide,wing,x,yellow,ympodial	
284	wfo-0001029120	exception_thrown	168	0	0	168	0	0.0		.05,.5,.75,/2,0.1-0.5,0.5-1.5,0.7-1,1-1.5,1.1-1.5,1.1-2,2.5-3.5,2.6-7,3-3.5,5-10-flowered,5-8,6-8,6.5-16.5,8511,abrupt,acuminate,acute,anther,anthesi,apart,apex,bark,basal,base,beginning,beneath,black,bud,bullate,calyx,cell,cm,corolla,dark,decurrent,deflexed,densely,dia,difoliate,dry,drying,eaf,edicel,eed,epidermi,erose,especially,evenly,f,fide,filament,fleshy,free,geminat,glabrous,globose,golden,greenish-brown,hirsute,inflorescenc,infloresence,internodal,know,known,lanceolate,large,larger,later,lateral,leaf,lehmann,like,lobe,lobed,lon,long,long-triangular,lower,main,margin,middle,midrib,minor,minutely,mm,narrow,narrower,narrowly,nearly,nflorescence,occasionally,often,older,opposite,outer,ovary,ovate,pair,pale,paler,papillose,pedicel,peduncl,peduncle,petaloid,petiole,point,pore,poricidal,portion,present,prominently,proximal,pubescent,raised,reproductive,rest,ruit,scar,scattered,shaped,shrub,simple,slender,slightly,spaced,sparsely,specimen,speckle,stem,stigma,straight,style,surface,sympodial,tall,tapering,tear-drop,terminal,thickened,tip,trichome,tub,tube,ud,unbranched,unifoliate,uniseriate,unit,upper,urceolate,vein,venation,way,white,white-papillo,wide,widening,widest,x,yellow,yellow-green,ympodial,young	
285	wfo-0001029121	success	161	138	80	81	58	0.497	0,1-4,1-5,2-10,2-3,2-3-celled,4-5.5,abaxially,adaxially,apex,apical,base,blue,branched,calyx,cell,cm,commonly,conical,connate,corolla,cuneate,cyme,deep,dehiscent,dichasial,dichasially,diminishing,distal,ebracteate,filament,flower,forked,generally,glabrous,gradually,green,hair,hair-like,half,herbaceous,honeycomb,interjected,introrse,lateral,leaf,leaflet,long,lower,maturing,medium,mm,monochasial,oblique,odd-pinnate,often,pattern,pedicel,perennial,perfect,petiole,plant,poricidally,proximal,purple,rarely,rotate,rounded,scattered,short,size,slit,subequal,testal,toward,tuber-bearing,typically,unit,wall,¼	-6,0-2,0.2-2,1.1-3.9,1.2-2.5,1.2-3.3,10,15-30,2-,2-13,3-5,3-6-foliat,3.6-9,3.8-11,4-10,4.5-10.0,5-20,5-8,8-16,9-33,abaxiall,acumen,acuminate,acute,apically,articulate,attenuate,covering,diameter,digestion,dorsally,eaf,edge,eed,elliptical,emoval,enzyme,exceeding,flat,folded,globo,green-white,living,lobe,lon,lunat,make,mucilaginous,narrowly,nflorescence,nther,obtuse,orolla,ovate,ovoid,pair,peduncle,petiolule,plan,reveal,ruit,seed,sessile,seudostipule,short-attenuate,specimen,stamen,stigma,straight,style,tal,tem,terminal,thick,throughou,throughout,tip,vary,wide,yellow,ympodial	3-6-foliate,6,anther,appressed,articulation,bract,branching,breeding,broad-based,colour,connective,form,fruit,fruiting,growth,heteromorphism,inflated,inflorescence,insertion,interpetalar,length,lunate,margin,marking,mature,modification,needle-like,null,odour,orientation,paired,placement,pore,poricidal,position,prickle,pseudostipule,rhizome,scale,shape,smell,spot,staman,stem,stone,structure,surface,symmetry,sympodial,system,texture,tissue,trichome,tuber,type,vegetative,xylopodia,zygomorphy
286	wfo-0001029125	exception_thrown	197	0	0	197	0	0.0		.0–3.5,.1,.1–1.4,.2,.4,.5–2.0,.6,0.5,0.5–0.6,0.5–1.0,0.8–0.9,0.9,1,1.0–1.2,1.0–1.5,1.0–4.0,1.5–2.0,1.5–3.0,1.7-,1.8–3.5,1–2-celled,2.5–12.0,2/3,20–100,2–3-celled,2–4,3.0–3.4,3.5–4,35–45,3–5,3–5-celled,4–8,5-merous,5–6,6,6–7,abaxial,abaxially,acuminate,acute,adaxial,adaxially,age,along,anther,anthesi,apar,apex,apparently,appressed,arising,articulated,attenuate,ba,base,berry,beyond,black,branching,brownish,calyx,cell,central,closely,cm,concave-reniform,cone,conical,corolla,cuneate,delicate,deltate,densely,diameter,difoliate,eaf,eed,ellipsoid,end,entire,especially,exerted,filament,flower,free,fruit,fruiting,geminat,glabrous,globose,green,growt,herb,hilum,internodal,later,lateral,leaf,lengthening,like,live,lobe,lobed,lon,long,lower,margin,maturity,maximum,minutely,mm,narrower,nearly,nflorescence,oblique,occasionally,often,one,orange,outline,ovary,ovate-lanceolate,pair,pale,papillate,pedicel,peduncle,pentagonal,per,perfect,petiole,place,plant,pore,poricidal,portion,positioned,primary,pubescent,purple,purple-tinged,purplish,reflexe,reflexed,ridged,ripe,ruit,scar,scattered,seed,shiny,shorter,simple,single,slightly,slit,small,spaced,sparsely,spreading,star,stellate,stem,stemmed,stigma,stone,straight,strongly,style,sub-lateral,subshrub,surface,tall,tem,terete,testal,tinged,tip,toward,traingular,trichome,tube,turning,ud,unequal,uniseriate,unit,usually,vein,white,whitewith,wide,woody,yellow,ympodial,young,¼	
287	wfo-0001029150	exception_thrown	177	0	0	177	0	0.0		.5,0.3,0.3-0.5,0.3–0.5,0.5–1.1,0.8-1,0.8–1,0.8–1.5,0.8–3.5,1.2–1.5,1.5,1.5–2,1.5–2.2,15,1–1.5,1–11,1–2,1–5,1–6,2.5–3,2.5–5,2.5–8,2–10,2–2.5,2–3,3-5,3–10,3–4,3–50,5-merous,6,7–8,8-shaped,9–12,abaxially,accrescent,across,acute,adaxiall,adaxially,alyx,anther,apar,apex,apicall,apically,apiculate,attenuate,axe,base,berry,blade,branched,c.,calyx,canopy,capitat,ciliate,climbing,cm,color,conical,cros,cylindrical,delicate,diameter,distant,dried,eaf,eed,ellipsoidal,elliptical,enlarged,entire,except,extra-axillary,filament,flattened,fleshy,flower,flush,fruit,fruiting,glabrou,glabrous,inconspicuous,lamina,lanceolate,larger,leaf,light,living,lobe,lon,long,lower,m.,margin,material,membranaceous,midvein,minutely,mm,moderately,mor,nearly,nflorescence,nternode,oblique,older,opposed,orolla,ovate,pair,pale,pedicel,peduncle,perfec,petiole,pinkish-white,pinnate,plurifoliat,pointed,pubescent,rachi,rarely,reaching,rounded,rounded-deltoid,rugose,ruit,sand-punctate,scar,secondary,section,shortly,side,simple,slender,slightly,small,somewhat,spaced,sparsely,specimen,stellate,stem,stigma,strong,style,surface,tamen,tan,teardrop-shaped,tem,thick,thickened,time,tip,translucent,tree,trichome,truncate,tube,understory,unit,vary,vegetation,vein,venation,vine,white,wide,wiry,woody,x,ympodial	
288	wfo-0001029152	exception_thrown	197	0	0	197	0	0.0		.1,.5,0.25-0.5,0.5-1,0.75-1,0.8-1,0.9-1.3,1,1-1.5,1-2,1-3,1-4,1.1-1.3,1.5-1.7,1.5-2,2-2.5,2-3,2-4,2-5,2.5-3,3-5,3-8-flowered,4-6,6-8,61-25,8.5-16,acuminate,acute,anther,anthesi,apex,appearanc,appearing,appressed,area,attenuate,ba,bark,base,beginning,beneath,berry,blade,branch,broadened,broadly,brown,bud,calyx,citronella,closely,cm,completely,conical,corky,corolla,cuneate,dark,deciduous,decurrent,deep,deflexed,deltoid,densely,dia,differing,difoliate,distal,dry,eaf,edicel,eed,ellipsoi,elliptic,enclosing,erect,et,exsertion,fide,filament,flattened,floccose,flower,fragrance,free,fruit,fruiting,geminat,giving,glabrous,globose,green,greyish-red,held,hyaline,inflorescenc,inflorescence,keeled,large-lenticellate,late,lateral,leaf,lightly,live,lobe,lobed,lon,long,long-styled,longer,lower,main,major,margin,material,middle,midrib,minor,minutely,mm,nearly,nflorescence,obovate,often,older,one,opposite,ovary,overlapping,ovoid-reniform,pair,pale,papillose,pedicel,per,petiole,pitted,planar,plane,plant,pore,poricidal,portion,prominent,prominently,quite,red,red-floccose,reddish,reddish-floccose,reflexed,reminiscent,rounded,ruit,scar,shape,shaped,shiny,short-styled,shrub,simple,single,size,slender,slightly,small,somewhat,soon,spaced,stem,stigma,straight,styl,style,surface,tall,tapering,tear-drop,terminal,third,tillett,tip,tree,trichome,tube,ud,unit,usually,vein,weak,white,widest,winged,woody,x,ympodial,young	
289	wfo-0001029156	success	65	103	42	23	61	0.646	0.5,1,2,<,almost,apex,berry,cell,center,completely,deeply,flattened,fruiting,glabrous,golden,growth,lateral,liana,long,margin,minute,minutely,mm,multiseriate,new,pale,pedicel,pitted,rectangular,reniform,rib-like,seed,shiny,sinuate,stem,surface,tan,thickening,trichome,vine,wall,woody	-3,1.5-2,10-12,4-6,6,6-8,apparently,bark,cm,diameter,eed,epiphytic,exfoliating,fide,markedly,nee,noddin,occasionally,older,per,shreddy,testal,wide	anther,appressed,articulation,base,bract,branching,breeding,broad-based,calyx,colour,connective,corolla,filament,form,fruit,hair,heteromorphism,inflated,inflorescence,insertion,interjected,interpetalar,leaf,leaflet,length,lower,marking,mature,modification,needle-like,nodding,null,odour,orientation,paired,pattern,petiole,placement,pore,position,prickle,pseudostipule,rhizome,scale,shape,smell,spot,staman,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,unit,vegetative,xylopodia,zygomorphy
290	wfo-0001029156	success	65	103	41	24	62	0.631	0.5,1,2,<,almost,apex,berry,cell,center,completely,deeply,flattened,fruiting,glabrous,golden,growth,lateral,liana,margin,minute,minutely,mm,multiseriate,new,pale,pedicel,pitted,rectangular,reniform,rib-like,seed,shiny,sinuate,stem,surface,tan,thickening,trichome,vine,wall,woody	-3,1.5-2,10-12,4-6,6-8,apparently,ark,cm,diameter,eed,em,epiphytic,exfoliating,fide,lon,markedly,nee,noddin,occasionally,older,per,shreddy,testal,x	anther,appressed,articulation,base,bract,branching,breeding,broad-based,calyx,colour,connective,corolla,filament,form,fruit,hair,heteromorphism,inflated,inflorescence,insertion,interjected,interpetalar,leaf,leaflet,length,long,lower,marking,mature,modification,needle-like,nodding,null,odour,orientation,paired,pattern,petiole,placement,pore,position,prickle,pseudostipule,rhizome,scale,shape,smell,spot,staman,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,unit,vegetative,xylopodia,zygomorphy
291	wfo-0001029163	exception_thrown	149	0	0	149	0	0.0		-25,-4,-9,0.3-2.5,0.5-1,1,1-2,1.5-2,1.5-2.5,1.5-3,10-,13-18,2,2-18,2-3,2-6,2-7,2.5-3,20-30,3-14,3-4,3-5,4-20,4-5-foliat,4-6,4.5-23,5-12,5-8,7-9,9-15,abaxial,abaxially,absen,acuminate,acute,adaxiall,adaxially,aggregate,apart,apex,articulated,axe,band,base,blade,calyx,cell,chartaceous,cm,color,connivent,cuneate,cylindrical,decurrent,deltate,densely,denser,diameter,directed,distall,distally,eaf,eed,eglandular,elliptic,elliptic-ovate,entire,flower,free,fruit,glabrous,glandular,globose,hair,herb,lanceolate,leaving,lenticular,like,lobe,lon,long,lower,margin,mm,moderately,narrowed,narrowly,nearly,nflorescence,nther,obtuse,orolla,papillose,pedicel,pedicellar,peduncle,perennial,petiole,pore,projection,pseudohair,puberulent,puberulent-pubescen,puberulent-pubescent,pubescence,purple,rachi,radiu,remnant,ripe,roughened,ruit,scale-like,shrub,simple,slightly,small,sometimes,spaced,sparsely,stalked,stellate,stem,stigma,stone,style,subapical,subcoriaceous,surface,tal,tem,thickened,time,tip,triangular,truncat,tube,unbranched,unit,unknown,vary,vein,white,whitish,wide,x,yellow,ympodial	
292	wfo-0001029171	success	137	120	60	77	60	0.438	1-3,1-4.5,1.5-2,1.5-7.5,3.5-18,5-8,6-,abaxially,adaxially,aggregate,also,apex,articulated,base,blade,branched,calyx,cell,chartaceous,cm,connivent,cuneate,decurrent,dendritically,densely,directed,eglandular,entire,forked,fruit,gland,globose,hair,lanceolate,like,lower,margin,mm,moderately,often,orange,pedicel,petiole,pore,pubescent,purple,rarely,red,ripe,short-stalked,shrub,simple,slightly,sometimes,stellate,stone,unbranched,unit,white,x	-,-10,-15,0.5,1-5,10-25,10-35,11-20,2-3,3-4,3.5-6.5,4-10,4-5,5-6,7-9,8-17,abruptly,absen,acuminate,acute,and/or,angled,apart,axe,ba,cylindrical,deltate,dense,diameter,distall,eaf,eed,elliptic,except,flower,glabrous,glandula,glandular,lobe,long,many-foliat,midrib,narrowed,narrowly,near,nearly,nflorescence,nther,obtuse,orolla,ovate-elliptic,peduncle,perfect,puberulent,rachi,radiu,rugose,ruit,shoot,smooth,spaced,sparsely,ste,stigma,style,tal,tem,time,tip,triangular,truncat,tube,usually,vary,wide,yellow,ympodial	absent,anther,appressed,articulation,bract,branching,breeding,broad-based,colour,connective,corolla,distally,filament,form,fruiting,growth,heteromorphism,inflated,inflorescence,insertion,interjected,interpetalar,leaf,leaflet,length,many-foliate,marking,mature,mentioned,modification,needle-like,odour,orientation,paired,pattern,placement,position,prickle,pseudostipule,rhizome,scale,shape,smell,spot,staman,stem,structure,surface,symmetry,sympodial,system,tall,texture,tissue,trichome,tuber,type,vegetative,xylopodia,zygomorphy
293	wfo-0001029215	success	49	97	29	20	68	0.592	0.5-2.5,1,brown,calyx,cell,coarse,diameter,elongating,fide,fruit,hair-like,herb,lateral,lobe,markedly,obovate,outgrowth,pubescent,shrub,small,smelling,strong,surface,tall,testa,wall,weigend,woody,xyledecor	-1.8-2.3,.2,0.3-0.5,0.5-0.7,2.3-2.9,appearance,border,cm,eed,entire,give,long,mm,narrowly,round,silky,spreadin,thick,wide,winged	anther,apex,appressed,articulation,base,bract,branching,breeding,broad-based,colour,connective,corolla,filament,form,fruiting,growth,hair,heteromorphism,inflated,inflorescence,insertion,interjected,interpetalar,leaf,leaflet,length,lower,margin,marking,mature,modification,needle-like,null,odour,orientation,paired,pattern,pedicel,petiole,placement,pore,position,present,prickle,pseudostipule,rhizome,scale,seed,shape,smell,spot,spreading,staman,stem,stone,structure,symmetry,sympodial,system,texture,tissue,trichome,tuber,type,unit,vegetative,xylopodia,zygomorphy
294	wfo-0001029216	exception_thrown	243	0	0	243	0	0.0		+,-0.5,-10,-5,.5,.8-1,0.1-0.3,0.1-0.5,0.1-0.6,0.1-0.8,0.2-0.25,0.2-0.3,0.2-0.4,0.2-0.8,0.3-0.4,0.3-0.5,0.3-2,0.4,0.4-0.5,0.5,0.5-0.8,0.5-1.5,0.5-2,0.6-0.8,0.6-1,0.8-2.5,1-1.2,1-2,1-3,1-4,1-6,1.2-6,1.5-2.3,1.5-2.5,1.5-3,1/,10,10-,10-14,2,2-4.5,2-locular,2.5-3.3,20-35,3,3-,3-4,3-5,3-7,3-foliate,4,5,5-15-flower,6-10,7-10,<,absen,absent,accrescent,acroscopically,acute,adpressed,allogamous,always,and/or,angeld,annual,anther,anthesi,apex,apical,appearance,appendage,articulated,articulation,attenuate,axi,basal,base,basiscopically,becoming,biennial,branch,bright,brown,calyx,capitate,cell,cente,cm,column,composed,cone,conical,cordate,corolla,crenate,cultivar,decurrent,deep,deeply,dentate,diameter,distal,eaf,edicel,eed,elliptic,entire,erect,exserted,extending,facultatively,fasciated,filament,fruit,fruited,fruiting,giving,glabrescent,gland-tipped,glandular,globose,gree,green,hair-like,half,halfway,herb,imparipinnate,included,inflorescence,initially,interjected,internode,interrupted,lanceolate,large,larger,later,lateral,leaflet,length,less,like,linear,lobe,lobulate,lon,long,longer,lower,mainly,margin,maturity,minute,minutely,mixture,mm,multicellular,multilocular,narrowly,near,nflorescence,numerous,oblique,obovate,often,one,orange,outgrowth,ovary,ovate,pair,pale,particularly,pedicel,peduncle,pentagonal,perennial,petiole,petiolule,plant,population,present,primary,procumbent,pseudostipule,pubescent,rarely,red,reflexe,ruit,scen,secondary,sessile,shaggy,shape,shaped,short,silky,simple,sometimes,somewhat,sparse,sparsely,spreading,staminal,stem,sterile,stigma,straight,strong,strongly,style,surface,tangled,tem,terminal,tertiary,testa,thick,thickening,tip,total,toward,trichome,truncate,tube,ud,unicellular,uniseriate,unit,usually,variety,varying,villous,viny,wall,wide,winged,yellow,ympodial	
295	wfo-0001029226	exception_thrown	206	0	0	206	0	0.0		-7,-9,.5,.75,0-1,0.5,0.5-5,1-1.5,1-2,1-3,1-celled,10-40+,2,2-3,2-6,2-9,2.5-10,3-3.5,3-6,30,4,4-6,5-7,5-merou,7-11,8-13,>,acuminate,acute,ag,alyx,anther,anthesi,apart,apex,apparently,ark,articulated,ba,basal,base,berry,black,blue,branched,breaking,bright,calyx,capitate,cell,cm,completely,congested,conical,connivent,cordate,corolla,dark,decurrent,deltate,densely,diameter,distall,divided,dry,eaf,eed,ellipsoid,elongate,enation,entire,exserted,filament,flattened,flexuous,flower,free,fruiting,glabrescent,glabrous,gland,glandular,globose,green,growth,hairy,herbaceous,ilament,irregularly,juice,lateral,lavender,leaf,lengthening,like,lobe,lobed,long,longer,loosely,lower,lyrate,many,margin,material,mature,membranous,mere,minute,minutely,mm,new,nflorescence,occasionally,often,older,one,open,orolla,overtopping,pair,pale,papillat,papillate,papillo,pedicel,peduncle,per,perfect,petiole,pinnate,pinnatifid,pitted,plurifoliat,pore,poricidal,portion,primary,pubescent,red,reflexed,remainin,reniform,rim,ripe,ruit,sagittate,scar,scarlet,seed,shiny,short-glandular,shorter,shrub,simple,sleeve,slender,slit,small,sometimes,spaced,sparsely,spot,sprawling,spreadin,spreading,staining,stellate,stem,stigma,strongly,style,surface,tan,tangled,tem,terminal,testal,thin,third,time,tip,translucent,trichome,truncate,tube,twinin,ud,uniformly,uniseriate,unit,usually,vary,vein,vine,wall,way,weak,white,wide,widest,winged,woody,yellowish,ympodial,¾	
296	wfo-0001029236	exception_thrown	159	0	0	159	0	0.0		.5,0.2-0.7,0.2-1,0.45-0.5,0.5,0.5-1.5,0.9-2.3,1-1.5,1-2,1.4-1.7,1/2,2-4,2-5,3,6-9,abaxially,absent,adaxial,age,anther,anthesi,apex,apical,apically,apparently,appearing,axi,ba,bark,basal,base,becoming,berry,bi-lobe,branch,branching,branchlet,broadly,calyx,cm,compact,completely,conical,coriaceous,corolla,cupulate,decurrent,deflexed,deltate,dendritic,densely,diameter,dichasial,eaf,edicel,eed,elliptic,erect,ew,except,exserted,filament,flattened,fleshy,flower,free,fruit,fruiting,glabrous,globose,grey-brown,growth,inserted,later,lateral,leaf,lenticular,less,lobe,lobed,long,lower,m.,many,margin,middle,midvein,minutely,mm,narrowly,near,nflorescence,nodding,obscure,obscurely,occasionally,older,ovary,overtopping,packe,pale,pedicel,per,pericarp,persistent,petiole,pitted,plurifoliate,pointed,pore,poricidal,portion,prominent,pubescent,purplish,purplish-black,reddish-brown,revolute,ruit,scar,scattered,secondary,shiny,shoot,short,shrub,simple,sleeve,slightly,slit-like,sparsely,stamen,stem,stigma,strongly,style,surface,tall,tapering,terminal,thin,time,tip,trichome,trongly,tub,tube,ud,unit,usually,venation,violet,way,wide,winged,woody,x,ympodial,young	
297	wfo-0001029246	exception_thrown	209	0	0	209	0	0.0		-1,-1.5,-4,/5,0,0-15,0-5,0.1-0.3,0.1-0.4,0.15-0.3,0.2-1.5,0.3-0.5,0.3-0.8,0.5,0.5-1.5,0.7-1.3,0.7-1.5,0.7-2,0.8-1.1,0.8-3,0.9-1.3,1-1.5,1-1.8,1-10,1-3,1-4,1-5,1-8,1.2-2,1.5-2.3,1.5-2.5,1.5-6,1.7-6,1.8-3,1/10-1/5,1/3,2,2-3,2-3.5,2-5,2.5-3.2,2.8-4,2/3,2/3-3/,3-20,3-5,3.5-5,4-6,5-,5-20,5-merous,6-10,6-8,7-12,8-16,abaxial,abaxially,acuminat,acuminate,acute,adaxial,almost,alyx,anther,apar,apart,apex,apically,apparently,articulated,bark,base,berry,blade,broad-deltate,c.,calyx,chartaceous,cm,concolorous,connivent,cuneate,curved,deltate,densely,diameter,discolorous,distance,drying,dull,eaf,eed,elliptic,elongating,entire,equal,erect,extending,eye,filament,flattened,flattened-reniform,flower,free,fruit,fruiting,glabrescent,glabrous,infructescence,lateral,leaf,length,less,lobe,lobed,lon,long,longer,lower,margin,mature,maturity,mauve,midpoint,midvein,mm,moderately,naked,narrow-deltate,narrow-ovate,nflorescence,oblong,obtuse,older,one,open,orange-brow,orange-brown,orange-red,orolla,oung,pair,pale,pedicel,peduncle,pendulous,per,perfec,pericarp,petiole,plurifoliat,poricidal,porrect,portion,prickl,prickle,prickly,primary,procumbent,pubescent,purple,ray,recurved,rounded,ruit,scar,sessile,shrub,side,simple,smooth,sometimes,spaced,sparsely,spherical,spreading,stellate,stellate-pubescent,stem,stout,straight,strongly,style,surface,tamen,tapering,terete,tertiary,time,tip,trichome,tube,unarmed,unbranched,unit,upper,usually,vary,vein,venation,visible,way,white,wide,woody,yellow,yellow-orange,ympodial,¼	
