	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
426	wfo-0001028944	invalid_json_followup	212	138	101	111	37	0.476	0.5-0.75,0.5-1,0.5-1.5,0.8-5,1-1.5,1-2,1-3,1-3-lobed,1-4,1-5,1.5-7,10-20,2-2.5,2.5-10,2.5-4,20-50,4-6,5-10,6-15,6-8,abaxially,acute,adaxially,anther,apart,apex,articulated,base,branched,bright,broad,broad-based,brown,brownish,calyx,chartaceous,cm,coarsely,dark,densely,diameter,elliptic,entire,extra-axillary,ferruginous,filament,flower,forked,fruit,fruiting,glabrescent,glabrous,globose,green,growth,homostylous,leaf,light,linear-acuminate,long,long-stalked,margin,mature,mm,multangulate,narrowly,nearly,outline,ovate,pedicel,peduncle,petiole,porrect-stellate,prickle,pubescent,purple,rachi,reniform,ripe,rotate-stellate,shallowly,shrub,simple,small,smooth,stellate,stellate-pubescent,stem,stigma,style,surface,tip,tree,triangular,unbranched,white,white-pubescent,whitish,x,yellow,young	.5-2.5,0.75-1.25,0.8-1.5,2-15,2-3,3-4,4-5,4-8,5-25,5-merou,6-7,7-17,8-10,8-13,abundant,accrescent,ag,alyx,apparently,armed,axe,ba,berry,blade,capitat,connivent,cordate,covering,cuneate,curved,cylindrical,deltate,denser,difoliate,directed,discolorous,distally,divided,eaf,eed,equal,erect,especially,flattened,free,frui,geminate,glabrou,hair,halfway,highly,interpetalar,lanceolate,like,lobe,longitudinal,lower,main,major,membanaceous,midpoint,midrib,moderately,mucilaginou,nflorescence,numerous,oblique,obtuse,occasionally,often,opening,orolla,part,perfect,pericarp,pore,ray,recurved,rounded,ruit,sessile,short-,short-stalked,shorter,side,slightly,slit,sometimes,spaced,sparse,sparsely,stalk,straight,strongly,subtending,tal,tamen,tapered,tem,thin,time,tissue,toward,tube,unarmed,unit,vary,vein,wide,yellowish,ympodial	'',5-merous,[,``,abaxial,adaxial,arrangement,bark,bud,capitate,characteristic,colour,corolla,form,height,history,inflorescence,length,life,na,new,number,ovary,plant,position,reproduction,scar,seed,shape,spacing,staman,texture,trichome,value,width,{,}
427	wfo-0001028963	success	197	125	96	101	29	0.487	/2,0-0.4,0-2,0.1-0.25,0.3-0.6,0.3-1,0.45-0.6,0.6-1,0.9-1.5,1-4,1/5,2-3,2-4,3-4.5,3.5-4.2,4-10,abaxially,acute,anther,apex,apparently,articulated,bark,base,berry,bright,broad-deltate,brown,calyx,cell,cm,connivent,densely,diameter,dull,entire,erect,evenly,filament,flattened-reniform,flower,fruiting,glabrescent,glabrous,gray-green,green,herb,inflorescence,lanceolate,lateral,leaf,length,light,lobed,margin,maturity,mauve,mm,moderately,narrow-elliptic,obtuse,orange,outline,pale,pedicel,peduncle,petiole,pit,poricidal,porrect,purple,raised,red,scar,sessile,shrub,simple,small,smooth,spherical,stalked,stellate-pubescent,stem,style,surface,tapering,terete,terminal,tip,trichome,unarmed,unbranched,upper,way,yellow-orange,young	.5,0.1,0.1-0.2,0.15-0.3,0.3-0.7,0.3-1.5,0.6-0.9,0.8-1.8,1.5-2,1/,1/4-1/3,1/6,2-2.3,2-5,2-9,2.4-2.8,4-8,5-25,5-merous,6-10,7-8,alyx,apar,ape,apically,attenuate,becoming,blade,chartaceous,concolorous,curved,cuspidat,deltate,difoliate,discolorous,drying,eaf,eed,elongating,equal,eye,free,frui,geminat,gra,herbaceous,infructescence,less,lobe,long,long-styled,longer,lower,mature,midpoint,naked,narrow-cuneate,narrowly,nflorescence,occasionally,older,one,open,orolla,oung,pair,pendulous,per,perfect,pericarp,portion,primary,ray,ruit,short-styled,shorter,slender,slightly,spaced,spreading,stalk,staminate,stellate,straight,subsessile,tamen,tertiary,time,tube,unarme,unit,usually,variously,vary,vein,venation,visible,wide,winged,woody,ympodial	abaxial,adaxial,arrangement,bud,center,colour,corolla,form,fruit,gray,growth,height,history,life,na,new,number,ovary,perennial,plant,position,prickle,reproduction,seed,shape,spacing,staman,texture,width
428	wfo-0001028971	invalid_json_followup	225	136	102	123	34	0.453	-0.8,.1-0.2,0.1-0.4,0.2-0.5,0.25-0.6,0.25-1.25,0.3-0.6,0.4-0.9,0.4-1.5,1-2,1.5-2.2,10-15,2.5-3.5,3-14,3-6,4-9,5-10,6-16,6-8.5,abaxially,acute,acute-,adaxially,anther,apart,apex,appearance,articulated,base,branched,broad-based,broadly,calyx,campanulate,cm,coarsely,compressed,deltoid,densely,dentate,diameter,elongate-deltoid,erect,essentially,extra-axillary,farinaceous,felty-pubescent,filament,flower,form,fruit,glabrous,globose,hair,inflorescence,laterally,leaf,length,lenticular,lobe,margin,minutely,mixture,mm,narrowly,often,orange,outline,ovate,pedicel,peduncle,perennial,petiole,pitted,prickle,pubescent,rachi,reniform-ovate,round-tipped,sericeous,sessile,short,short-stalked,simple,spreading-hirsute,spreadingly,stellae,stellate,stellate-pubescent,stem,stigma,stipitate,style,surface,tan,thin-textured,trichome,usually,variable,white,x,yellow	-1.4,0.1-0.5,0.8-2.5,05-2.5,1-5,1.5-4,1.75-2.5,1/5-1/2,15-30,2-5,2-foliate,2.2-3.5,2.5-4.5,2.5-5,20-35,3-5,4-5,5-15,5-8,6-9,7-16,adaxiall,along,also,appearing,armed,ascending,attenuate,axe,ba,bearing,becoming,blade,capitat,cauline,close,connivent,cylindrical,delicate,directed,distal,distall,eaf,eed,elongate,entire,felty,female-sterile,frequently,geminat,grading,growt,inserted,interlobal,invested,lanceolate,largest,later,lateral,least,lignescent,like,linear-lanceolate,lon,long,longer,longest,lower,major,manifestly,maturit,midpoint,midrib,minute,much,multiseriate,nflorescence,numerous,obtuse,occasionally,one,orolla,other,ovate-apiculate,ovate-lanceolate,pair,per,persistent,pore,prickly,principal,ray,reduced,ripe,ruit,scattered,shorter,side,similar,sinus,smaller,sometimes,spaced,sparse,stalk,ste,tal,tamen,tem,termination,time,tooth-like,truncate,tube,unbranched,underdeveloped,unit,variously,vary,vein,well-developed,wide,ympodial	'',[,``,abaxial,adaxial,arrangement,bark,bud,capitate,characteristic,colour,corolla,fruiting,growth,height,history,life,na,new,number,ovary,plant,position,reproduction,scar,seed,shape,spacing,staman,texture,value,width,{,}
429	wfo-0001028975	success	163	108	75	88	33	0.46	.5,0.1-1,1-3,1-5,1.2-1.5,1.5-2,3-3.5,6-6.5,8-9,acute,along,anther,apart,apex,area,bark,base,beneath,broad,brown,calyx,cm,conical,conically,corky,corolla,cup-shaped,dark,densely,denser,elliptic,filament,fruit,fruiting,glabrous,globose,golden,green,leaf,length,lobed,long,margin,minutely,mm,nearly,once-furcate,opposite,ovary,ovoid-reniform,pedicel,petiole,pitted,pubescent,raised,scar,shiny,short,shrub,simple,slender,small,sparsely,stem,stigma,style,surface,tapering,tip,tree,trichome,tube,uniseriate,vein,white	.2,0.5-1,1,1.5-1.8,2.2-6,3-10-flowered,3-6.5,5-ribbed,5.5-10,7.5-15,?,acuminate,anthesi,appearing,berry,closely,decurrent,deflexed,dia,differing,difoliate,eaf,edicel,eed,entire,epidermi,equal,erect,exserted,extension,free,geminat,hyaline,immature,large-celled,late,lateral,like,lobe,lon,lower,main,mainly,major,member,mere,middle,minor,narrowly,nflorescence,obscured,occasionally,older,one,pair,papillo,pore,poricidal,portion,prominent,pubescenc,reddi,reflexed,remaining,rib,ruit,shaped,sinus,size,slightly,somewhat,spaced,straight,strongly,tall,tear-drop,triangular,tub,ud,unit,upper,varying,wide,widest,woody,x,ympodial,young	3-10,9,abaxial,adaxial,arrangement,bud,cell,center,colour,diameter,flower,form,growth,height,history,inflorescence,life,na,new,number,peduncle,plant,position,rachi,reddish,reproduction,seed,shape,sightly,spacing,staman,texture,width
430	wfo-0001028980	invalid_json_followup	168	107	69	99	38	0.411	.5,0.5-1.5,1.2-1.8,1.5-1.8,1.5-2,1.5-6,4-5,5-6,6,acute,anther,apart,apex,bark,black,calyx,capitate,cm,coarsely,corky,corolla,elliptic,expanded,filament,flattened-reniform,fleshy,fruiting,furcate,globose,green,lamina,leaf,margin,minutely,mm,opposite,ovary,ovate,ovoid,paler,pedicel,peduncle,petiole,pitted,planar,pubescent,reddish,reflexed,scar,seed,shining,shrub,simple,slightly,small,sparsely,stem,stigma,style,surface,tall,thick,tree,trichome,uniseriate,white,woody,x,yellowish	.1,.75,/3,1-1.2,1.2-3,2.5,2.5-5,20-25-flowered,3-4,3/4,5-8,6-8,7-12,acuminate,along,anthesi,axil,basal,base,beginning,beneath,berry,broadly,clearly,conical,cucullate,deflexed,deltoid,densely,dia,differentiated,differing,difoliate,dry,drying,eaf,edicel,eed,exserted,extending,f,free,frui,geminat,glabrate,glabrous,glandular,impressed,incrassate,inflorescenc,lateral,lenticellat,like,lobe,lobed,lon,long,lower,m.,main,major,material,member,middle,minor,nflorescence,occasionally,older,one,pair,pale,papillose,pit,pore,poricidal,portion,prominent,ruit,scarious,shaped,sharply,size,soon,speciman,strongly,tapering,tear-drop,ti,tip,tube,type,ud,unit,usually,vein,way,widest,ympodial,young	'',20-25,[,``,abaxial,adaxial,arrangement,bud,cell,center,characteristic,colour,diameter,flower,form,fruit,growth,height,history,inflorescence,length,life,na,new,number,plant,position,prickle,rachi,reproduction,shape,spacing,staman,texture,value,width,{,}
431	wfo-0001028982	success	213	123	92	121	31	0.432	.5,0-0.2,0.3-0.6,0.4-1.1,1-1.5,1-2,1.5-2,1.5-2.5,13-18,3-4.5,4-,4-6,5-9,8-18,abaxially,absent,acicular,adaxially,angled,anther,articulated,attemuate,base,calyx,chartaceous,cm,connivent,contiguous,diameter,entire,erect,extra-axillary,filament,flower,fruit,fruiting,glabrous,gland-tipped,globose,green,hair,homostylous,inflorescence,interpetalar,lanceolate,leaf,length,lilac,linear-hastate,lobe,lobed,longer,loosely,margin,mm,moderately,narrowly,nearly,pale,pedicel,peduncle,perennial,petiole,prickle,pseudo-umbellate,rachi,red,reniform,rhizomatous,rugose,scattered,shallowly,shape,short,shrub,simple,solitary,sparsely,stellate,stellate-pubescent,stigma,straight,style,surface,tan,time,tissue,truncate,unbranched,wide,x,yellow	%,.3,0-2.5,0-3,0.2-0.3,0.2-0.4,0.25-0.5,0.3-0.7,0.3-0.8,0.3-2,0.35-0.5,0.4-0.65,0.5-0.6,0.5-1,0.5-1.3,0.8-1.5,0.8-2.5,1,1-3,1-locular,1.5-3,1.5-4.5,1.6-2.3,14-24,15-30,2-6,2.5-4.5,35-50,4-5,4-7,4.5-7.5,5-6,5-merou,6-8,8-16,9-16,absen,accrescent,across,acute,adult,alyx,apart,apex,apparen,armed,axe,ba,basal,blade,branch,branche,capitat,confined,cuneate,cylindrical,decimetre,deeply,directed,distall,distributed,dm,eaf,eed,eglandular,exocarp,finger,geminat,half,hastate,hig,incomplete,juicy,juvenile,lamina,lateral,less,long,lower,mature,mesocarp,mid-point,midpoint,midrib,midvein,minute,nflorescence,oblique,obtuse,orolla,overall,pair,part,per,perfect,placenta,pore,porrect,present,ray,ruit,septum,sessile,spaced,sparse,stellae,succulent,tamen,tem,thick,throughout,tissu,transparent,triangular,tube,unarme,unarmed,unit,upper,vary,ympodial	5-merous,abaxial,adaxial,arrangement,axillary,bark,bud,capitate,cell,center,colour,corolla,form,growth,height,history,life,na,new,ovary,plant,position,reproduction,scar,seed,spacing,staman,stem,texture,trichome,width
432	wfo-0001028984	invalid_json_followup	180	137	93	87	44	0.517	-14,-6,-65,0.5-,1,1-,1-6,1-9,1.2-4,1.5,10-20,15-35,2-,2-2.5,2-3,2-4,20-40,3-10,3-26,4-30,4-5,4-6,abaxially,acuminate,adaxially,age,apart,apex,apical,articulated,base,calyx,campanulate,chartaceous,cm,concave,densely,diameter,dilated,distally,eglandular,ellipsoid-fusiform,entire,especially,flower,forked,fruit,glabrous,gland,glandular-puberulent,greenish,leaving,long,margin,minutely,mm,moderately,obconical,ovate,ovoid,pale,papillose,pedicel,pedicellar,peduncle,petiole,pilose,puberulent,puberulent-pubescent,pubescent-pilose,purple,rachi,rarely,remnant,shrub,simple,small,spaced,sparsely,stigma,strongly,style,subcoriaceous,tomentose,toward,tree,turning,two,unbranched,unknown,violet,x,yellow	-2,-2.5,-3,-9,1-1.7,1-2,1-2.5,12-20,2,2-16,3-28,3-6,4-6.3,4-7,4-foliat,5,5-10,7-14,8-15,abruptly,absen,acute,adpressed,aggregate,almost,also,ape,axe,basal,blade,broad,broadly,cell,color,connective,cordate,directed,eaf,eed,equalling,exceeding,fleshy,globose,hair,lanceolate,laterally,lobe,lon,longer,lower,narrowed,near,nflorescence,nther,obtuse,often,orolla,perfect,pilo,pore,possibly,presence,present,pubescent-pilo,radiu,ripe,ruit,shorter,slightly,stamen,stone,swelling,tal,tem,thecae,time,tip,tomento,triangular,truncate,tube,ud,unit,unknow,vary,wide,ympodial	'',[,``,abaxial,adaxial,anther,arrangement,bark,bud,center,characteristic,colour,corolla,filament,form,fruiting,growth,height,history,inflorescence,leaf,length,life,na,new,number,ovary,plant,position,prickle,reproduction,scar,seed,shape,spacing,staman,stem,surface,texture,trichome,value,width,{,}
433	wfo-0001028997	success	136	105	75	61	30	0.551	.5,0.5-0.7,0.5-1.5,0.8-1.1,1-1.2,1-1.5,20-50-flowered,3-4,4-10,5-6,abaxially,acute,adaxially,anther,apex,appearing,area,bark,base,branched,broadened,calyx,cm,conical,corolla,difoliate,dry,drying,elliptic-obovate,erect,filament,filiform,flattened-reniform,fruiting,glabrous,globose,golden,green,height,leaf,lobed,long,many,matte,merely,minutely,mm,mustard,nearly,opposite,ovary,pale,papillose,pedicel,pericarp,petiole,pitted,scar,shiny,shrub,spaced,stem,stigma,style,surface,tan,terminal,thick,time,trifoliate,unevenly,unknown,white,x,yellow	0.5-1,2-2.5,2-3.5,3.3.5,4-4.5,4-angled,6-10,6-7,anthesi,apar,attenuate,ba,berry,coriaceous,cucullate,deflexed,dia,eaf,edicel,eed,elliptic,exserted,fragrant,free,geminat,glabrou,greenish-brow,incrassate,later,lateral,lobe,lon,lower,main,margin,middle,nflorescence,older,pair,partially,pore,poricidal,portion,quadrate,revolute,ruit,shaped,specimen,strongly,styl,tear-drop,thickened,tip,tub,tube,ud,vein,widest,woody,ympodia,young	abaxial,adaxial,apart,arrangement,bud,colour,diameter,flower,form,fruit,greenish-brown,growth,history,inflorescence,length,life,na,number,peduncle,plant,position,rachi,reproduction,seed,shape,spacing,staman,sympodia,texture,width
434	wfo-0001029003	success	207	128	99	108	29	0.478	0.5,1-10,1-2,1.2-2.5,11-32,13-36,2.5-10,3,4-8,5,5-10.5,5-12.5,7-9,abaxially,acuminate,adaxially,anther,apex,articulated,axillary,berry,blue-violet,brownish,bud,cell,chartaceous,ciliate,cm,condition,conical,corolla,covering,diameter,drying,elliptic,end,filament,flower,forked,fourth,fresh,fruit,glabrous,green,green-white,greenish,hair,hair-like,herb,highly,honeycomb-shaped,lanceolate,lateral,leaf,leaflet,light,like,margin,medium,membranous,middle,minute,mm,obtuse,odd-pinnate,one,ovoid,pale,pedicel,peduncle,pentagonal,petiole,pigmentation,placed,plant,proximal,pubescent,purple,ripe,rotate,rounded,seed,sometimes,sparsely,stem,stigma,style,subcapitate,subtending,terminal,testal,thick,throughout,tuber,typically,violet,wall,whitish,yellow	0-6,0.3-0.5,0.4-3,1,1-2.5,1-3,1-5,1.2-1.9,1.5-2.3,12.2-30,2-6,2.5-7.5,3-20,3-5,3.5-7.5,5-merou,7-15.5,9-14,absent,acumen,ag,alyx,apart,apparently,attenuate,axe,base,blade,capitat,connivent,decreasing,digestion,distal,dorsally,eaf,edge,eed,elongated,enzyme,equal,erec,especially,exceeding,flat,folded,geminat,generally,glabrou,gradually,hal,half,homostylous,interjected,larger,lengthening,living,lobe,long,lower,make,mottled,mucilaginous,nflorescence,orbicular,orolla,ovate,pair,perfect,petiolule,plurifoliate,pore,poricidal,prostrate,rarely,ray,removed,ruit,secondary,sessile,seudostipule,size,slightly,slit,spaced,specimen,stamen,ste,stolo,straight,subequal,subglabrous,symmetrical,tall,tamen,tem,tip,toward,tri-,tube,unit,usually,vary,wet,white,wide,wing,x,ympodial	abaxial,adaxial,arrangement,capitate,center,colour,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,placement,position,pseudostipule,rachi,reproduction,shape,spacing,staman,stolon,surface,texture,width
435	wfo-0001029006	invalid_json_followup	217	161	122	95	39	0.562	-+,0.2,0.4-2.5,0.5,0.5-4,1,1-1.5,1.8-2.2,10,2-3,2-6,3.5-4,5,50,7-8,<,>,abaxially,acuminate,acute,adaxial,along,anther,anthesi,apex,area,axil,base,berry,bilobed,blackish,branched,c.,calyx,cell,chartaceous,cm,corolla,dense,diameter,ellipsoid,elliptic,entire,extending,filament,filiform,flattened,flower,fruiting,glabrous,globose,green,groove,growth,inflated,inflorescence,irregularly,lamina,later,lateral,lobed,long,many,margin,membranous,midrib,minutely,mm,narrowly,new,nodding,occasionally,often,pale,papillate,pedicel,peduncle,pentagonal,perfect,petiole,pinnatifid,pitted,puberulent,pubescent,purple,purplish,reddish,reniform,ripe,rotate-stellate,shiny,simple,somewhat,spaced,sparsely,spreading,stem,stigma,strongly,style,surface,tan,terminal,testal,thin,time,tiny,tip,trichome,tuft,uniseriate,usually,variously,vein,vine,violet,way,white,woody,x,young,zig-zag	.5,0.5-2,1-4,1-5,1.2-1.5,1/3,10-20,2.5,4-6,5-6,5-merou,7-9,adaxiall,ag,age,alyx,apar,ark,articulated,asymmetrical,axi,basal,beyond,black,bright,broadest,clavat,conical,connivent,deeply,deltate,depending,drying,eaf,eed,elongate,exserted,free,growing,ilament,intramarginal,irregular,keeled,leaving,lengthening,lobe,loosely,lower,markedly,minute,nearly,nflorescence,oblique,obvious,older,one,orolla,pair,part,peg,pendan,per,pericarp,planar,plurifoliat,pore,poricidal,portion,primary,puberulen,reaching,ruit,sagittate,scar,size,sleeve,slit,small,smaller,sometimes,strong,sunligh,tem,truncate,tube,twinin,twining,ud,unit,upper,variable,vary,widest,within,ympodial	'',5-merous,[,``,abaxial,adaxially,apart,arrangement,bark,bud,characteristic,clavate,colour,form,fruit,height,history,leaf,length,life,na,number,ovary,perennial,plant,position,prickle,rachi,reproduction,seed,shape,spacing,staman,texture,u00bd,value,width,{,}
436	wfo-0001029021	invalid_json_followup	161	114	81	80	33	0.503	0.8-1,1-2,1.1-1.3,1.5-2,1.5-3,1.8-2,2,3/4,5.5-6,8-10,abaxial,abaxially,acute,adaxial,along,anther,apex,bark,base,bi-lobed,black,broadly,calyx,cm,conical,corolla,darker,decurrent,dendritic,densely,diameter,elliptic,filament,flattened,flower,fruit,fruiting,glabrate,glabrous,globose,grey-brown,growth,lamina,leaf,lenticular,lobed,long,loose,loosely,margin,minutely,mm,ovary,ovate,pedicel,pericarp,petiole,pitted,plurifoliate,pubescent,purple,reddish-brown,revolute,scar,shiny,shrub,sparsely,stem,stigma,strongly,style,surface,tapering,terminal,thin,tiny,trichome,vein,violet,way,winged	0.5-1,0.8-1.2,0.8-2.1,1-1.5,1-3.4,1-4,2-2.5,3,3-6,3.5,absent,adaxially,age,anthesi,apical,appearing,axi,ba,basal,becoming,berry,blade,branching,caudate,coriaceous,deciduous,deflexed,denser,eaf,edicel,eed,ew,exserted,fleshy,free,im.,impressed,inserted,later,lateral,lax,lobe,long-triangular,lower,m.,monochasia,nflorescence,nodding,older,outline,overtopping,pair,papillo,per,planar,pore,poricidal,portion,prominently,raised,ruit,scattered,secondary,shoot,simple,sleeve,slit-like,stamen,ste,time,tip,tub,tube,ud,unit,wide,woody,x,ympodial,young	'',[,``,arrangement,bud,characteristic,colour,form,height,history,inflorescence,length,life,na,new,number,papillose,peduncle,perennial,plant,position,prickle,rachi,reproduction,seed,shape,spacing,staman,texture,value,width,{,}
437	wfo-0001029031	invalid_json_followup	213	141	106	107	35	0.498	-11.4,-12.3,-8,.1-0.3,.5-1.2,0-5,0.1-0.5,0.5-1.5,0.5-4,0.6-1.2,1-1.5,1-5,1-9.4,2-3,2.5-5.5,20-150,3-10,5-17,abaxially,accrescent,acuminate,acute,adaxially,angle,anther,apart,apex,becoming,black,bluish,branched,brown,calyx,capitate,chartaceous,cm,corolla,densely,diameter,elliptic,elliptic-ovate,entire,erect,filament,flattened,flower,forked,fruit,fruiting,glabrescent,glabrous,globose,green,hair,held,immature,lateral,leaf,leaf-opposed,length,light,like,margin,mm,obtuse,occasionally,orange,outline,pedicel,peduncle,peltate,peltate-stellate,petiole,possibly,pseudoterminal,pubescent,rachi,rarely,reniform,ripening,rugulose,sessile,short-stalked,shrub,silvery,simple,slightly,small,sparsely,stellate,stellate-pubescent,stem,stigma,strongly,style,suborbicular,surface,tree,trichome,unbranched,usually,white,whitish,x,yellow,yellowish	-3.6,0.5,0.7-1.1,1-2,1-2.5,1-2.6,1-3,1.3-3.3,1.5-2.8,1.5-3.5,1.8-2.7,1.8-4,1/3,10,13.5,2-10.7,2-3.3,2-5,2.5-5.6,4-5-,4-7.5,6-12,6-21,absent,adaxiall,ag,apexacute,apparently,around,articulated,axe,ba,base,berry,bilobe,blade,center,connivent,covering,cuneate,curved,cylindrical,deltate,denser,directed,distally,eaf,edge,eed,eglandula,eglandular,equal,farinose,fleshy,frui,fused,geminate,impressed,inserted,lanceolate,large,least,lobe,long,longitudinal,lower,major,many-foliate,midpoint,midvein,nearly,nflorescence,oblong,opening,orolla,paired,perfect,pore,porrect-stellate,prominent,pubescen,pubescence,ray,rounded,ruit,short,side,slit,smaller,sometimes,somewhat,spaced,ste,straight,subtending,tall,tamen,tem,time,tip,tube,unarme,unit,vary,vein,wide,ympodial	'',[,``,abaxial,adaxial,arrangement,bark,bilobed,bud,characteristic,colour,form,growth,height,history,inflorescence,life,na,new,number,ovary,plant,position,prickle,reproduction,scar,seed,shape,spacing,staman,texture,value,width,{,}
438	wfo-0001029047	success	168	100	72	96	28	0.429	.5,0.1-0.5,0.5-2,0.7-1,0.7-3,1-4,1.25,3-5,4-5,6-7,acute,anther,apex,arching,bark,base,beneath,broadly,brown,bud,campanulate,cm,corolla,elliptic,evenly,filament,filiform,flower,glabrous,globose,green,herbarium,leaf,lobed,midrib,minutely,mm,mustard,nearly,opposite,ovary,ovate,ovoid-reniform,papillose,part,pedicel,petiole,pitted,principal,pubescent,reddish-brown,scar,shape,shining,shrub,simple,slender,smooth,soft,spaced,specimen,stem,stigma,style,surface,tapering,trichome,uniseriate,vein,white,x,yellow	'',.25,0-2,0.05-0.5,0.1-0.75,0.3-1.9,0.5-1,1,1-1.2,10-11,2.1-2.6,2.5,3.6-8.5,5-20-flowered,5-9,8365,9.5-19.6,``,across,acuminate,amd,anisophyllou,anthesi,aspec,ba,back,bearing,beginning,berry,branch,calyx,deflexed,deltoid,dia,differing,difoliate,distinctly,eaf,edicel,eed,flattened,free,fruiting,geminate,giving,glabrou,herb,impressed,inflorescenc,kruckoff,lateral,lenticellate,like,lobe,lon,long,lower,main,major,margin,markedly,middle,minor,much-branched,nflorescence,occasionally,older,orbicular,pale,pically,pore,poricidal,portion,prominent,reflexed,rounded,ruit,shaped,shorter,smaller,somewhat,sparsely,strongly,styl,tall,tear-drop,thread-like,time,tip,tube,ud,unit,widest,woody,ympodial,young	5-20,abaxial,adaxial,arrangement,colour,diameter,form,fruit,growth,height,history,inflorescence,length,life,na,new,number,peduncle,perennial,plant,position,rachi,reproduction,seed,spacing,staman,texture,width
439	wfo-0001029048	invalid_json_followup	162	103	62	100	41	0.383	.01,.5,0.5,0.5-1.7,1,1-2,1-8,1.5-2,11,3-4,3-7,5-8,acuminate,anther,apex,bicellular,bright,calyx,cm,corolla,elliptic,filament,filiform,flower,fruiting,glabrous,globose,green,greenish-white,greenish-yellow,hanging,hispidulous,leaf,less,lobed,margin,minutely,mm,opposite,ovary,ovoid-reniform,pale,papillose,pedicel,petiole,pitted,puberulent,scar,shrub,slightly,small-capitate,stem,stigma,style,surface,tan,thread-like,trichome,uni-,unifoliate,winged,x	.2,/3,0.5-1,0.8-1,14,2,25,26,3.5-4,4-6,8-10,9-15,angle,another,anthesi,apar,apparent,arching,attenuate,basal,base,bearing,becoming,beneath,berry,blade,branch,broadly,conical,decurrent,dia,eaf,edicel,eed,elongated,except,expanded,f,free,geminate,glabrate,golden,greatly,greenish-yello,incrassate,lateral,like,live,lobe,long,lower,main,matte,middle,midrib,minute,much,nflorescence,node,non-reproductive,obovoid,obtuse,older,one,pair,papillo,parallel,planar,pore,poricidal,portion,reflexed,right,ripe,rounded,ruit,shaped,sharply,slender,somewhat,spaced,specimen,straight,tall,tapering,tear-drop,time,tip,translucent,tube,ud,unevenly,unit,vein,way,widely,widest,ympodial,young,zig-zag	'',[,``,abaxial,adaxial,apart,arrangement,bark,bud,cell,center,characteristic,colour,diameter,form,fruit,growth,height,history,inflorescence,length,life,na,new,number,peduncle,perennial,plant,position,prickle,rachi,reproduction,seed,shape,spacing,staman,texture,value,width,{,}
440	wfo-0001029053	invalid_json_followup	275	150	98	177	52	0.356	1.5,1/3,21,3.5,4.9,abaxially,across,acuminate,acute,adaxially,along,anther,apart,apex,attachment,bark,base,becoming,bent,blade,bud,calyx,cm,congested,corolla,densely,diameter,distal,distally,dry,emerging,entire,extra-axillary,filament,flattened-oval,flower,fruit,glabrous,glandular,glandular-pubescent,globose,gradually,hair,heterostylous,increasing,internode,interpetalar,lanceolate,lateral,length,long,main,margin,mature,minute,mm,moderately,notched,oblong,orange,ovate,overlapping,pedicel,peduncle,petiole,point,porrect,probably,pubescence,pubescent,red,sessile,short,short-stipitate,shrub,simple,smooth,sometimes,stellae,stellate,stellate-pubescent,stem,stigma,straight,style,subopposite,surface,tissue,twice-branched,unbranched,upper,vein,well-developed,white,yellow,yellow-tan,young,±90°	.04,.3,.7,.9,0.1,0.2,0.2–0.6,0.3–0.4,0.3–0.7,0.4–0.8,0.5–0.6,0.5–1.1,0.6–1.3,0.7–1.0,0.7–1.1,0.7–1.2,0.7–1.3,0.7–1.7,0.7–3.4,0.8–1.0,0.8–1.2,1.0–1.6,1.1–1.3,1.3–2.0,1.4–2.0,1.5–2.5,1.5–2.7,1.6–9.2,1.7–1.8,1/2–2/3,1/3–1/2,2.0–2.3,2.0–2.8,2.1–2.4,2.1–3.8,2.4–2.8,2.4–5.1,2.5,3.5–7.2,4.5–6.2,5-merou,5.4–7.1,5–8,6.6,6.8–15.2,6–12,7.1–9.7,7–8,8,8.0–14.5,8.5–15.8,90°,accrescent,adnate,aequilateral,ag,alyx,anthesi,apical,apiculate,apparently,appearing,appressed,around,articulate,attenuate,axe,ba,basal,beneath,berry,borne,branch,broad,brochidodromous,capitat,caudate,channeled,clinate,coat,criss-cros,deciduous,deltoid,dentate,development,difoliate,directed,distinct,eaf,edge,eed,either,endocarp,erect,exocarp,extending,fertile,filiform,free,geminat,glossy,individually,intact,intersepalar,juic,lacking,layer,less,lobe,lon,longer,lower,many,markedly,midpoint,midrib,midvein,much,nearly,nflorescence,oblique,opaque,ove,pattern,per,perforated,pore,portion,potentially,raised,ray,remaining,revealing,rigid,rounded,row,ruit,seen,semisucculent,shorter,side,sinus,slightly,sloughing,smoot,soon,spaced,sparsely,splitting,spread,spreading,stamen,stipe,suture,tamen,tem,thin,time,tip,transparent,truncate,tube,two,ud,unarmed,unit,various,vary,weakly,well,wide,yellow-ferruginous,ympodial,±equal,±glabrous,×,–10	'',0.7-1.2,0.7-1.3,0.7-1.7,1.1-1.3,1.4-2.0,1/2-2/3,2.0-2.8,2.4-2.8,2.4-5.1,5-merous,5.4-7.1,6.8-15.2,8.0-14.5,8.5-15.8,[,``,abaxial,adaxial,arrangement,capitate,characteristic,colour,form,fruiting,growth,height,history,inflorescence,leaf,life,na,new,number,ovary,perennial,plant,position,prickle,rachi,reproduction,scar,seed,shape,spacing,staman,texture,trichome,value,width,{,}
