	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
214	wfo-0001028329	success	215	167	140	75	27	0.651	.5-3,/10-3/10,0-100,0.2-0.3,0.8-1.1,0.8-1.4,0.9-1.3,1-6,1.3-1.8,1.5-2.3,1.5-3.5,1.5-8,10-34,12,2-3,3-14,3-8,3/4,4-15,4-5,5-10,6-11,6-8,6-9,7-19,abaxially,acuminate,acute,adaxially,anther,apart,apex,articulated,asperous,axe,axillary,base,becoming,berry,blade,branch,branched,brown,calyx,closely,cm,conical,continued,corolla,cylindrical,deltoid,dendritic-echinoid,diameter,dichotomously,due,echinoid,entire,filament,finely,fleshy,flower,fruit,glabrous,granular,granular-tomentose,gray,green,growth,hair,honeycombed,lateral,leaf,length,lobe,lobed,long-attenuate,main,margin,midvein,minutely,mm,moderately,mostly,multangulate,obovate,obtuse,occasional,older,ovate,ovate-elliptic,pale,pedicel,peduncle,petiole,plurifoliate,porrect-stellate,present,pseudo-terminal,pubescent,rachi,reniform,reticulate-punctate,ripe,sessile,several,short-,short-stalked,shrub,side,simple,small,sometimes,spaced,sparsely,stalked,stellate,stellate-pubescent,stelliform,stem,style,subglobose,suborbicular,testa,thick,time,tomentose,tree,turning,unarmed,unit,usually,vein,velutinous,way,white,whitish,x,yellow,yellowish,young	.75-2,.75-5.75,1.0-1.4,1.1-2.5,1.3-2,1.5-2.75,2-4,2.2-3.9,2.6-5,2.75-4.5,3.75-7,absen,ag,angled,anthesi,apical-lateral,apparently,ba,bark,blunt-tipped,bud,chartaceous,dehiscing,dendritic-echinoi,distantly,distinct,eaf,eed,free,glabrescen,grooved,high,inserted,introrse,large,lengthening,long,longitudinally,lower,multangulat,nflorescence,obelliptic,oblong,obscured,orbicular,orolla,perfect,pore,rather,receptacle,relatively,ruit,runk,sessil,slightly,slit,sparse,stellat,stellate-rotate,stigma,subcapitat,suture,swollen,tamen,thickened,thin,tomentu,touching,toward,tube,unarme,vary,vestigial,wide,ympodial	abaxial,absent,adaxial,arrangement,branching,characteristic,colour,form,glabrescent,height,history,inflorescence,life,ovary,plant,primary,pseudostipule,seed,shape,staman,surface,sympodial,tertiary,texture,true,unspecified,venation
215	wfo-0001028337	success	195	160	134	61	26	0.687	-2,-2.5,-4,-6,.5,.8,0,0.3-0.5,0.4-0.7,0.4-0.8,0.7-0.9,0.7-1,1,1-1.8,1-2,1-3,1.5-3,1.8-2,1/8-1/4,2-2.2,2-4,3-4,4-5,5-25,5-6,abaxial,adaxial,anther,apart,apex,apically,apparently,articulated,base,berry,blade,branched,calyx,cm,color,connivent,cuneate,curved,dark,deltate,densely,diameter,entire,equal,erect,evenly,eye,filament,flattened-reniform,flower,free,fruit,gently,glabrescent,glabrous,glaucous,gray,green,green-brown,hair,inflorescence,infructescence,known,lateral,leaf,length,lobe,long,long-styled,longer,margin,marking,mature,mauve,minutely,mm,moderately,naked,narrow-oblong,older,one,open,orange-brown,pale,pedicel,peduncle,per,pericarp,petiole,pitted,poricidal,porrect-lepidote,portion,primary,reddish,rounded,scar,sessile,shallowly,shoot,short,shrub,simple,small,smooth,spaced,sparse,spherical,stellate-pubescent,stem,stout,straight,style,surface,tapering,terete,terminal,time,tip,toward,trichome,tube,unarmed,unit,vein,visible,white,wide,young	/3,0.05-0.15,0.05-1,0.1-0.3,1.5-4,1/2,1/3-2/3,1/4-1/3,11-16,15-50,5-8,5-merous,6-7,8-10,8-14,abaxially,acut,alyx,apar,ape,bark,chartaceous,conical,discolorous,drying,eaf,eed,elongating,fruiting,fused,glabrou,gray-brown,juvenil,juvenile,lobed,lower,midpoint,nflorescence,occasionally,orolla,oung,perfect,plurifoliat,porrect,prickle,prickly,ray,reflexed,ruit,short-styled,shorter,slender,staminate,stellate,strongly,tamen,unarme,usually,vary,way,ympodial	acute,arrangement,branching,characteristic,colour,corolla,form,growth,height,history,life,midvein,null,ovary,plant,plurifoliate,pseudostipule,rachi,seed,shape,staman,sympodial,tertiary,texture,true,venation
216	wfo-0001028339	success	195	148	120	75	28	0.615	.5,0.8-1.2,1-1.2,1-2,1-5,1.1-1.4,1.2-1.5,1.5,1.5-2,1.7-3.2,10-30-flowered,2.5-5,3.5-4,5-7,5-angled,8-10,8182,acuminate,acute,almost,anther,apex,appearing,base,beneath,berry,blue,broadly,brown,calyx,carpel,cm,corolla,covered,crystalline,cuneate,dark,decurrent,densely,dia,difoliate,distinctly,dried,dry,evenly,filament,filiform,flattened,free,glabrous,globose,grainy,greyish-brown,growth,large-celled,lateral,leaf,like,little,lobe,long,long-triangular,main,major,margin,minor,minutely,mm,mustard,oblique,obscure,occasionally,opposite,ovary,ovate,ovoid-reniform,papery,papillate,papillose,pedicel,petiole,pitted,portion,pulp,schwarz,secondary,septum,shrub,simple,slender,slightly,small,somewhat,spaced,sparsely,specimen,speckled,stem,straight,strong,strongly,style,surface,tapering,texture,tip,tree,trichome,tube,uniseriate,vein,venation,white,white-speckled,winged,woody,x,yellow,yellowish,young	0.05-0.1,1-1.5,10.2-18.5,3.4-5.5,43191,5.8-7.9,7-11,across,anthesi,appearance,appressed,attenuate,bark,becoming,bud,capitate,carinate,closely,connate,cup-shaped,deflexed,differing,eaf,edicel,eed,enclosed,epidermi,erect,exserted,fide,first,floccose,flower,frui,fruiting,geminat,glabrate,irregular,later,leave,lobed,lon,lower,middle,nearly,nee,nflorescence,older,one,overlappin,ovoid,planar,pore,poricidal,proximal,red-brown,reflexed,ruit,scar,shaped,shining,size,stigma,tall,tear-drop,tightly,tub,ud,unit,urceolate,white-lenticellat,white-papillo,wide,widest,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,diameter,form,fruit,geminate,height,history,inflorescence,length,life,midvein,null,peduncle,plant,primary,pseudostipule,rachi,seed,shape,staman,tertiary,true,unarmed
217	wfo-0001028351	success	175	148	118	57	30	0.674	.2,.8,.8–1.0,0,0.1,0.2,0.5,0–,1.0–2.0,1.0–2.5,1.4–1.5,2.0–2.5,2.1–3.5,2/3,2–2.5,2–4,3,3.4–5.0,3–4,4,40,5.0,5.0–5.5,5.5–10.5,5–7,6.5–8.5,6–12,8–15,abaxially,absent,acute,adaxially,along,annual,anther,anthesi,apart,apex,articulated,base,becoming,blue,branching,brown,calyx,cell,cm,colour,cylindrical,densely,diameter,equal,filament,flattened,flower,fruit,glabrous,globose,green,hair,herb,lanceolate,leaf,like,lobe,lobed,long,lower,margin,midvein,mm,moderately,multicellular,narrowly,number,occasionally,opposed,ovate,pair,pale,pedicel,peduncle,perennial,perfect,petiole,pitted,plurifoliate,present,pubescent,regularly,serrate,shallowly,shiny,simple,slender,smaller,spaced,stem,stone,straight,style,surface,truncate,tube,unbranched,unicellular,uniseriate,unit,unknown,velutinous,white,wing,winged,woody,x,young,–,–3.0	0.6,1.0–,1.0–1.6,1.5–4.0,1.6–,10,2,2.0–5.0,5,adaxiall,ag,apical,axe,ba,basal,blade,capitate,chartaceous,clavate,connivent,convex,directed,distally,eaf,eed,erect,fleshy,geminat,glandular,indumentum,lamin,lon,longitudinal,m.,nfloresence,oblong,obtuse,opening,orolla,pentagonal,pore,probably,ruit,shaped,side,slit,sparsely,stigma,tal,tamen,tardily,teardrop,tem,time,vary,wide,ympodial	abaxial,adaxial,arrangement,characteristic,corolla,form,geminate,growth,height,history,inflorescence,lamina,length,life,mentioned,ovary,plant,primary,pseudostipule,rachi,seed,shape,staman,sympodial,tertiary,texture,unarmed,vein,venation,ye
218	wfo-0001028353	exception_thrown	177	0	0	177	0	0.0		.5,/3,0.2-0.4,0.5,0.5-,0.9-1.2,1,1-2,1-4,1.4-2,1.5-2,1.5-5,2,2-3,2-4,3,3-5,4-7,6-8,7,8-10,abaxially,accrescent,acute,age,along,anther,anthesi,apart,apex,area,base,becoming,beneath,berry,bluntly,bright,calyx,campanulate,capitate,cell,centre,ciliate,clasping,cm,coarsely,conical,cordate,corolla,cup-shaped,curved,dark,decreasing,decumben,deep,deeply,densely,diameter,difoliate,distally,dry,drying,eaf,edicel,eed,ellipsoid,elliptic,emarginated,erect,exerted,filament,fleshy,flower,fracturing,free,frui,fruiting,geminat,glabrous,globose,gree,green,greenish,growing,herb,heteromorphic,hollow,honey-comb,horn,horned,inserted,internodal,leaf,lengthening,less,like,lobe,lon,long,lower,m.,margin,material,midrib,minute,minutely,mm,nflorescence,nodding,often,open,outline,ovary,ovoid,pair,pale,papery,papillate,papillose,pedicel,peduncle,pericarp,petiole,pitted,plant,plump,point,pore,poricidal,portion,primary,principal,pubescent,purple,reddish,rhomboid,ripe,ruit,scar,scattered,sessil,sessile,shallow,short,simple,size,sleeve,slender,slightly,slit,somewhat,sparsely,stem,stigma,straight,strongly,style,surface,tan,testal,thin,tip,toothed,toward,trichome,truncate,tube,ud,uniseriate,unit,vein,wall,way,wrinkled,x,yellow,ympodial	
219	wfo-0001028390	success	147	144	109	38	35	0.741	-10,.5-3.3,0,0.5,0.5-1,0.5-1.5,0.5-2.5,1,1-2.5,1-3,1-5,1.5-2,1.5-3.5,1.5-5.5,10-15,3-4,3-5,4-11,4-5,5-7,7-8,abaxially,acute,adaxially,angled,apart,apex,apiculate,articulated,axe,base,blade,branched,calyx,cm,connivent,cuneate,curled,cylindrical,deltate,dendritically,dendritically-branched,dense,densely,diameter,directed,divided,eglandular,elliptic,entire,felty-pubescent,flower,forked,glabrous,gland,globose,hair,lanceolate,leaving,less,like,lobe,long,margin,midvein,mixed,mm,moderately,mostly,near,obtuse,occasionally,often,orange,ovate,pedicel,peduncle,peg,perfect,petiole,pore,pseudohair,pubescent,rachi,rarely,ripe,scar,short,shrub,simple,slightly,small,spaced,sparsely,stalked,style,subclavate,subcordate,time,tip,unbranched,unequally,usually,violet,white,white-pubescent,wide,x,yellow	2,2.5,6-many-foliat,7,9,absen,adaxiall,aggregate,cell,chartaceous,distall,eaf,eed,lon,lower,narrowly,nflorescence,nther,orolla,presen,puberulent,pubescen,radiu,ruit,ste,stellate,stigma,stone,subcapitat,subcoriaceous,tal,tem,triangular,truncate,tube,unit,vary,ympodial	abaxial,adaxial,anther,arrangement,branching,characteristic,colour,corolla,distally,filament,form,fruit,growth,height,history,inflorescence,leaf,length,life,mentioned,ovary,plant,present,primary,pseudostipule,seed,shape,staman,stem,surface,tertiary,texture,unarmed,vein,venation
220	wfo-0001028405	exception_thrown	149	0	0	149	0	0.0		0.4-0.5,0.5-3,1-4,1-9,1.3-8,1.5-6.5,10-11,2,2-2.5,2-3,2-4,3-20,3-4,3-6-foliat,3.5-10,3.5-6.5,4-11.5,4-6,6-7,7-14.5,8-15,9-15,abaxially,absen,acumen,acute,adaxially,apex,apical,apically,apiculate,articulate,attenuate,base,branched,calyx,cell,cm,conical,connate,corolla,covering,cyme,decurrent,dehiscent,diameter,dichasial,dichasially,digestion,diminishing,distal,dorsally,eaf,ebracteate,edge,eed,elliptic,elliptic-lanceolate,emoval,enzyme,exceeding,filament,flat,flower,folded,forked,generally,globo,gradually,green,green-white,hair-like,half,herbaceous,honeycomb,interjected,introrse,lanceolate,lateral,leaf,leaflet,living,lobe,lon,long,lower,lunat,make,maturing,mm,monochasial,mucilaginous,nflorescence,nther,oblique,oblong,odd-pinnate,often,orolla,ovate-elliptic,ovoid,pair,pattern,pedicel,peduncle,perennial,perfect,petiole,plan,plant,poricidally,proximal,puberulent,rachi,reveal,ruit,seed,seudostipule,short,short-acuminate,short-petiolate,size,slit,specimen,stamen,stellate,stigma,straight,style,subsessile,tal,tem,terminal,testal,thick,throughou,throughout,toward,tuber-bearing,typically,unit,vary,wall,whit,wide,without,yellow,ympodial,¼	
221	wfo-0001028429	exception_thrown	162	0	0	162	0	0.0		0.2-0.4,0.8-1.2,0.9-2.3,1-2.5,1-4,1.5-3,1.5-4,10-11,10-27,10.5-21,2-1.,2-3,2-4,2-8,2.5-12,2.5-4,2.5-7.5,2.7-3.6,3-6,3-6-foliat,4-14,5-12,6-18,6-28,7-7,abaxiall,abaxially,acumen,acuminate,acute,adaxially,apex,apical,apically,articulate,base,branched,broadly,calyx,cell,cm,connate,cordate,corolla,covering,cuneate,cyme,darker,dehiscent,diameter,dichasial,dichasially,digestion,diminishing,distal,dorsally,eaf,ebracteate,edge,eed,elliptical,emoval,enzyme,especially,exceeding,filament,flat,flower,folded,forked,generally,glabrescent,glabrous,globo,globose,gradually,green,green-white,greenish,hair,hair-like,half,herbaceous,honeycomb,interjected,introrse,lateral,leaf,leaflet,light,living,lobe,lon,long,long-attenuate,lower,lunat,make,maturing,medium,mm,monochasial,mucilaginous,narrowly,nflorescence,nther,oblique,obovate,odd-pinnate,often,orolla,ovate,ovoid,pair,pattern,pedicel,peduncle,pentagonal,perennial,perfect,petiole,petiolule,plan,plant,poricidally,proximal,reveal,rotate,ruit,scattered,seed,seudostipule,short,size,slightly,slit,specimen,spot,stamen,stigma,straight,style,tal,tem,terminal,testal,thick,throughou,throughout,toward,tuber-bearing,typically,unit,vary,vein,violet,wall,white,wide,yellow,ympodial,¼	
222	wfo-0001028436	exception_thrown	150	0	0	150	0	0.0		.5,0.2-0.4,0.5,0.5-1,0.8-1.5,1-2,1-2-celled,1-3,1.5,1.5-2,1.5-2.5,10-20,1st,2-3,2-4,2.5-3,2nd,4,5-10,5-12,5-15,5-8,7,8-12,abaxially,absent,abundant,acute,adaxiall,adaxially,along,anther,apex,apically,appearance,appearing,axe,base,berry,beyond,blade,brown,calyx,cell,center,chartaceous,ciliate,cm,connected,cordat,decurrent,deflated,dehiscent,diameter,difficult,dm,dried,due,eaf,edge,eed,elliptic,entire,evaluat,explosively,exserted,filament,fine,flat,flower,frui,fruit,fruiting,geniculate,glabrescen,glabrous,globose,hair,interpetalar,leaf,lengt,like,linear,linear-lancolate,lobe,long,lower,lying,margin,membranaceous,mm,moderately,much-branched,nearly,nflorescence,notch,oblong,often,older,orolla,oung,parallel,pedicel,peduncle,per,petiole,placenta,pointing,presence,pubescen,pubescent,rachi,radiating,raised,reaching,rhizomatous,ridge,rotate,ruit,running,shallow,shrub,small,sparsely,stamen,stem,stigma,structure,style,surface,swollen,tal,tamen,taproot,tear,thick,tissue,triangular,tube,two-celled,unbranched,unifoliate,unit,vary,white,wid,woody,wrinkled,x,ympodial	
223	wfo-0001028465	success	159	141	105	54	36	0.66	0.75,1-2,1-4,1.2-2,10,11-23,2-3,2-6,2-9.3,2.4-2.8,2.5-4,3-5,3-8,4.5-5.5,5-7,8-10,9-19,abaxially,acumen,acuminate,acute,adaxially,apex,articulate,attenuate,base,branched,broadly,calyx,cell,cm,corolla,covering,cuneate,cyme,decurrent,diameter,dichasial,dichasially,digestion,distal,ebracteate,elliptical,emoval,enzyme,exceeding,filament,flower,forked,generally,globose,green,green-white,hair-like,half,herbaceous,honeycomb,interpetalar,lateral,leaf,leaflet,living,lobe,long,make,medium,mm,monochasial,mucilaginous,oblique,odd-pinnate,ovoid,pattern,pedicel,peduncle,perennial,perfect,petiole,petiolule,plant,proximal,puberulent,pubescent,purple,rachi,rarely,reveal,seed,specimen,spot,stamen,stigma,straight,strigose,style,terminal,testal,thick,throughout,tuber-bearing,typically,unit,wall,white,¼	1.5-2.9,10-24,2,2-4,3-4,3-6-foliat,3.8-7,4-1.,4-8,7-15,apical,apically,connate,dehiscent,diminishing,dorsally,eaf,edge,eed,equal,first,flat,folded,globo,gradually,interjected,introrse,lon,lower,lunat,maturing,nflorescence,nther,often,orolla,pair,plan,poricidally,rotate,ruit,sessile,seudostipule,short,size,slit,tal,tem,tissu,toward,two,vary,wide,yellow,ympodial	'hair-like,3-6-foliate,abaxial,adaxial,anther,arrangement,branching,characteristic,colour,form,fruit,growth,height,history,inflorescence,length,life,lunate,margin,mentioned,midvein,ovary,primary,pseudostipule,shape,staman,stem,surface,sympodial,tall,tertiary,texture,tissue,unarmed,vein,venation
224	wfo-0001028468	success	255	167	139	116	28	0.545	-1.3,-10,-3,.3-0.4,.5,.5-1.5,.5-1.6,.6-1,/10-1/5,0.2-0.3,0.4-4,0.5-2,0.5-3,0.5-8,0.6-1.2,0.7-2.5,1,1.2-1.5,1.3-2,16,2-9,2.2-3,2.5-4,2.8-4.1,2/3-3/4,4-6,5-21,5-9,6-10,6-9,abaxially,acuminate,acute,anther,apart,apex,armed,articulated,attenuate,axe,base,becoming,berry,beyond,blade,blue,broadly,brown,calyx,clavate,cm,commonly,corolla,dark,densely,diameter,distally,exserted,extra-axillary,filament,flattened,flower,foveate,fruit,glabrescent,glabrous,gradually,gray,green,greenish,hair,increasing,lateral,length,light,lobe,lobed,long,lower,main,margin,midvein,mixed,mm,moderately,narrowly,oblique,oblong-conical,obtuse,orange,pair,pale,pedicel,peduncle,petiole,porrect-stellate,proximal,pubescence,purple,rachi,recurved,reticulate,rhombic,sessile,shallowly,short,short-stalked,shrub,side,somewhat,spaced,sparsely,stamen,stellate-pubescent,stem,style,subcuneate,subelliptic,subglobose,sublenticular,subreniform,subshrub,surface,terete,testa,thick,thicknes,time,triangular,unarmed,unbranched,unifoliate,unit,upper,usually,vein,wide,x,yellowish	-4,-5.5,-7,.1-0.2,.1-0.3,.1-0.4,.2,.2-0.4,.3,/4-1/3,0.05,0.1,0.2-0.6,0.2-1.5,0.4-1,0.5-3.3,0.5-3.5,0.6-2,0.8-3.5,1.5-2.2,1.5-3.1,1.6,1/3-1/2,1/5-1/2,2,20,3-4,4-9,accrescent,adaxially,along,appressed,ark,broad-based,bu,bud,c.,campanulate,cauline,central,chartaceous,compresse,compressed,connivent,d.,decreasing,density,directed,distal,distantly,dry,eaf,eed,ellipsoid,equal,fruiting,geminat,half,inserted,interpetalar,introrsel,lamin,laterally,longer,m.,midpoint,minutely,mostly,multangulat,multangulate,nflorescence,oblong-lanceolate,occasionally,older,orangish,orolla,ovate,overlapping,ovoid,papillo,per,perfect,pore,prickle,pubescent,ray,reduced,relatively,rotate-stellate,ruit,short-,similar,similarly,simple,slightly,specimen,stalk,stelliform,stigma,straight,subacuminate,subcapitate,subchartaceous,subsessile,tal,tamen,thick-stalked,tissue,touching,toward,tube,vary,way,yellow,ympodial,young	4-5.5,abaxial,adaxial,arrangement,branching,characteristic,colour,false,form,geminate,growth,height,history,inflorescence,leaf,life,mentioned,ovary,plant,primary,pseudostipule,seed,shape,staman,sympodial,tertiary,texture,venation
225	wfo-0001028470	success	185	110	77	108	33	0.416	0.25-0.75,0.9-2.2,1-12.3,1-2,12-44,2-10,2-7,2-8,2.1-3.9,3-10,4-7,acumen,acute,anther,apex,asymmetric,attenuate,base,basiscopic,berry,brownish,cell,cm,condition,corolla,covering,dark,deep,diameter,dot,drying,elliptic,filament,fresh,fruit,glabrescent,glabrous,green,green-white,greenish,hair,herb,lateral,leaf,light,lobe,make,medium,mm,mottled,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,petiolulate,plant,pubescent,purple,ripe,rounded,scarce,seed,short,side,sometimes,style,testal,thick,throughout,tissue,wall,wet,white,whitish	0-18,0.9-2.3,1-3,1.5-2.8,1.6-3.2,11.8-21,2-5,3-5,3.2-5.5,3.5-16,3.5-7,4-6,5-merou,5.5-11.6,6-33,abaxially,adaxiall,adaxially,ag,alyx,apart,apparently,articulated,axe,axillary,blade,bud,capitat,chartaceous,clavate,connivent,decreasing,digestion,distal,dorsally,eaf,edge,eed,end,enzyme,erec,exceeding,flat,flower,folded,forked,geminat,generally,glabrou,hair-like,hal,half,high,homostylous,honeycomb-shaped,interjected,lanceolate,leaflet,lengthening,living,long,lower,nflorescence,one,orbicular,orolla,pair,pentagonal,perfect,placed,plurifoliate,pore,poricidal,removed,ruit,sessile,seudostipule,size,slit,spaced,specimen,stamen,stigma,stolo,straight,subequal,subglabrou,substellate,subtending,tall,tamen,tem,terminal,tip,toward,tri-,tube,tuber,typically,unit,unwinged,usually,vary,wide,wing,x,yellow,ympodial	'hair-like,abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,form,growth,height,history,inflorescence,length,life,margin,mentioned,midvein,ovary,primary,pseudostipule,rachi,shape,staman,stem,subglabrous,surface,tertiary,texture,true,unarmed,vein,venation
226	wfo-0001028476	success	246	176	155	91	21	0.63	-6,0.1-0.15,0.1-0.4,0.2-0.6,0.25-0.5,0.3-0.4,0.4-0.6,0.5,0.5-0.6,0.8-1.2,0.8-1.6,1,1-1.4,1-2-celled,1-4,1.1-1.5,1.8-2.5,12-30,2-6,2-foliate,2-locular,2.4-3,3-foliate,4-celled,5-15,6-,8-30,abaxially,abundant,acuminate,acute,age,almost,along,also,anther,apex,appearance,articulated,basal,base,basiscopically,bifurcate,bifurcation,bract,bracteate,branched,bright,brown,calyx,cell,cm,conical,corolla,dark,deeply,diameter,distal,ebracteate,elliptic,entire,especially,filament,first,flower,fortaleza,fruit,give,glabrescent,glandular,globose,green,hair-like,half,head,herb,imparipinnate,inflorescence,internode,interrupted,irregularly,lanceolate,largest,lateral,leaf,leaflet,less,like,lobe,lobed,long,margin,maturity,midvein,minute,minutely,mixed,mm,narrowly,node,numerous,oblique,obovate,occasionally,outgrowth,ovary,pale,pedicel,peduncle,perennial,petiole,population,primary,prominent,pseudostipule,puberulent,pubescence,pubescent,purple,rachi,rarely,regularly,rest,rounded,río,scattered,short,silky,simple,sparsely,sprawling,stem,stiff,stripe,style,surface,tall,tertiary,testa,thick,tip,trichome,truncate,unicellular,uniseriate,unit,usually,vein,wall,weak-walled,white,wide,winged,woody,yellow	-1,-16,-20,-8,.05-0.1,.5,0-,0-0.5,0.15-0.2,0.15-0.4,0.2-0.3,0.2-0.5,0.25-0.4,0.3-0.5,0.3-0.7,0.3-1.2,0.4-0.5,0.4-1.5,0.5-1.7,0.7-2.5,1-1.2,1-1.5,1-2,1-6,1-celled,1.1-1.6,1.2-2.5,2,3-12,3-7,3.5-13,7-10,absent,acroscopically,alternate,anthesi,ape,apical,appendage,axi,becoming,capitate,column,curved,decurrent,diamete,eaf,edicel,eed,elongate,exserted,fruiting,gradually,gree,hal,hyaline,incurved,interjected,lon,lower,main,nflorescence,often,pair,petiolule,present,recurve,reflexed,ruit,secondary,sessile,set,sinus,slightly,smaller,spreading,staminal,stellate,sterile,stigma,straight,subopposite,tem,terminal,toward,tube,ud,uniformly,unpaired,wid,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,form,growth,height,history,length,life,mentioned,plant,seed,shape,staman,sympodial,texture,unarmed,venation
